 Pt bond length,        gCN-Ni-X,       gCN-Pt-Pt,  0.1843,  0.1832,  0.2430,  0.1692, -1.8826, -0.2005,  0.2458,  0.1675, -1.8808, -0.2016
      gCN-Pt-Pt,        gCN-Ni-X,  Pt bond length,  0.1653,  0.1646,  0.1388,  0.0000, -1.0993, -0.3035,  0.1362,  0.0000, -1.0802, -0.3035
 Pt bond length,       gCN-Pt-Pt,        gCN-Pt-X,  0.2095,  0.2080,  0.6088,  0.2654, -2.3020,  0.2418,  0.6117,  0.2627, -2.2944,  0.2379
 Pt bond length,        gCN-Pt-X,       gCN-Pt-Pt,  0.2494,  0.2299,  0.1561,  0.0810, -0.6452,  3.9791,  0.0452,  0.0000, -0.7340, -0.2345
      gCN-Pt-Pt,        gCN-Pt-X,  Pt bond length,  0.2420,  0.2397,  0.0128,  0.0000, -0.5117, -0.2320,  0.0112,  0.0000, -0.4904, -0.2438
 Pt bond length,       gCN-Pt-Pt,           CN-Pt,  0.2197,  0.2172,  0.4307,  0.1915, -1.8967,  0.3139,  0.4371,  0.1911, -1.9162,  0.2963
 Pt bond length,           CN-Pt,       gCN-Pt-Pt,  0.2494,  0.2470,  8.6014,  0.0814, -0.6471,  5.1625,  0.3563,  0.0772, -0.6206,  14.6310
      gCN-Pt-Pt,           CN-Pt,  Pt bond length,  0.2424,  0.2401,  0.0097,  0.0000, -0.5095, -0.2212,  0.0086,  0.0000, -0.4891, -0.2299
 Pt bond length,       gCN-Pt-Pt,  exp neg strain,  0.2387,  0.2354,  0.9753,  2.7676, -6.0955, -0.0286,  0.8887,  2.7203, -5.7844, -0.0300
 Pt bond length,  exp neg strain,       gCN-Pt-Pt,  0.2494,  0.2470,  0.6451,  0.0808, -0.6443,  326.4131,  0.6141,  0.0772, -0.6206,  328.7648
      gCN-Pt-Pt,  exp neg strain,  Pt bond length,  0.2369,  0.2334,  0.0028,  0.0000, -0.6861, -3.4930,  0.0018,  0.0000, -0.6646, -3.8944
 Pt bond length,       gCN-Pt-Pt,          strain,  0.2539,  0.2514,  0.0401,  0.0000, -0.6137, -0.2297,  0.0357,  0.0000, -0.5794, -0.2367
 Pt bond length,          strain,       gCN-Pt-Pt,  0.2381,  0.2347,  0.3381,  0.0878, -1.5958,  3.8083,  0.4680,  0.0842, -1.9267,  3.1466
      gCN-Pt-Pt,          strain,  Pt bond length,  0.2366,  0.2331,  0.0918,  0.0000, -0.6830,  7.6391,  0.0889,  0.0000, -0.6612,  8.3018
 Pt bond length,       gCN-Pt-Pt,  inverse strain,  0.2539,  0.2514,  0.0399,  0.0000, -0.6130, -0.2303,  0.0358,  0.0000, -0.5799, -0.2363
 Pt bond length,        gCN-Ni-X,        gCN-Pt-X,  0.1483,  0.1480,  0.1928,  0.1866, -1.9613, -0.2234,  0.1942,  0.1848, -1.9548, -0.2248
 Pt bond length,        gCN-Pt-X,        gCN-Ni-X,  0.1536,  0.1524,  0.1311,  0.1884, -1.4926, -0.1879,  0.1246,  0.1897, -1.4614, -0.1917
       gCN-Ni-X,        gCN-Pt-X,  Pt bond length,  0.2796,  0.2742,  0.5620,  0.0000, -0.2904,  329.0514,  0.3281,  0.0000, -0.2809,  189.2788
 Pt bond length,        gCN-Ni-X,           CN-Pt,  0.1427,  0.1424,  0.2095,  0.1735, -2.1961, -0.2244,  0.2093,  0.1716, -2.1825, -0.2261
 Pt bond length,           CN-Pt,        gCN-Ni-X,  0.1441,  0.1430,  0.1033,  0.2066, -1.5063, -0.1825,  0.0972,  0.2076, -1.4739, -0.1867
       gCN-Ni-X,           CN-Pt,  Pt bond length,  0.2796,  0.2742,  0.1072,  0.0000, -0.2904,  110.0163,  0.1893,  0.0000, -0.2809,  324.7339
 Pt bond length,        gCN-Ni-X,  exp neg strain,  0.2694,  0.2630,  0.1000,  1.0265, -1.6293, -0.1288,  0.1388,  1.1476, -1.8481, -0.1002
 Pt bond length,  exp neg strain,        gCN-Ni-X,  0.2737,  0.2679,  0.8068,  0.0513, -0.3444,  148.8001,  0.7930,  0.0530, -0.3370,  159.6569
       gCN-Ni-X,  exp neg strain,  Pt bond length,  0.2725,  0.2666,  0.0045,  0.0000, -0.3455, -2.4431,  0.0023,  0.0000, -0.3382, -3.1469
 Pt bond length,        gCN-Ni-X,          strain,  0.2749,  0.2694,  0.0311,  0.0001, -0.4149, -0.2946,  0.0341,  0.0000, -0.4154, -0.2853
 Pt bond length,          strain,        gCN-Ni-X,  0.2677,  0.2611,  8.6372,  0.0484, -24.0756,  1.0780,  9.8127,  0.0490, -27.2972,  1.0724
       gCN-Ni-X,          strain,  Pt bond length,  0.2722,  0.2663,  0.0516,  0.0000, -0.3457,  6.1186,  0.0532,  0.0000, -0.3383,  7.3130
 Pt bond length,        gCN-Ni-X,  inverse strain,  0.2749,  0.2694,  0.0309,  0.0000, -0.4141, -0.2957,  0.0341,  0.0000, -0.4153, -0.2853
 Pt bond length,        gCN-Pt-X,           CN-Pt,  0.2281,  0.2262,  0.3836,  0.1001, -0.9555,  1.8055,  0.1328,  0.0963, -0.9233,  1.5343
 Pt bond length,           CN-Pt,        gCN-Pt-X,  0.2240,  0.2228,  0.4538,  0.1177, -0.9091,  1.2378,  0.1852,  0.1126, -0.8747,  1.0864
       gCN-Pt-X,           CN-Pt,  Pt bond length,  0.2248,  0.2231,  0.1103,  0.0000, -0.8717, -0.0013,  0.1082,  0.0000, -0.8515, -0.0006
 Pt bond length,        gCN-Pt-X,  exp neg strain,  0.2124,  0.2099,  2.1277,  4.4380, -11.1701, -0.0184,  1.9556,  4.2760, -10.5090, -0.0194
 Pt bond length,  exp neg strain,        gCN-Pt-X,  0.2248,  0.2231,  0.7467,  0.1120, -0.8752,  330.7251,  0.6274,  0.1089, -0.8530,  331.5271
       gCN-Pt-X,  exp neg strain,  Pt bond length,  0.2098,  0.2075,  0.0096,  0.0477, -1.0445, -2.5332,  0.0084,  0.0140, -0.9279, -2.6362
 Pt bond length,        gCN-Pt-X,          strain,  0.2318,  0.2299,  0.0489,  0.0000, -0.7650, -0.2298,  0.0450,  0.0000, -0.7332, -0.2350
 Pt bond length,          strain,        gCN-Pt-X,  0.2117,  0.2092,  0.1875,  0.1187, -1.4202,  5.9510,  0.2179,  0.1157, -1.4788,  5.5199
       gCN-Pt-X,          strain,  Pt bond length,  0.2099,  0.2076,  0.1208,  0.1670, -1.3709,  5.8085,  0.1176,  0.0899, -1.1339,  5.7834
 Pt bond length,        gCN-Pt-X,  inverse strain,  0.2318,  0.2299,  0.0491,  0.0000, -0.7659, -0.2293,  0.0450,  0.0000, -0.7334, -0.2349
 Pt bond length,           CN-Pt,  exp neg strain,  0.2163,  0.2128,  0.6682,  2.4630, -5.1822, -0.0422,  1.2027,  3.2896, -7.4886, -0.0256
 Pt bond length,  exp neg strain,           CN-Pt,  0.2287,  0.2263,  1.0250,  0.0959, -0.9253,  22.1954,  0.9679,  0.0937, -0.9047,  26.6744
          CN-Pt,  exp neg strain,  Pt bond length,  0.2138,  0.2105,  0.0087,  0.1321, -1.3365, -2.4817,  0.0080,  0.0833, -1.1821, -2.5452
 Pt bond length,           CN-Pt,          strain,  0.2339,  0.2318,  0.0306,  0.0000, -0.7128, -0.2321,  0.0297,  0.0000, -0.6927, -0.2318
 Pt bond length,          strain,           CN-Pt,  0.2158,  0.2123,  0.1876,  0.1023, -1.4770,  5.9764,  0.2262,  0.1003, -1.5611,  5.4299
          CN-Pt,          strain,  Pt bond length,  0.2139,  0.2105,  0.1043,  0.2776, -1.7351,  5.7583,  0.1024,  0.2066, -1.5191,  5.7753
 Pt bond length,           CN-Pt,  inverse strain,  0.2339,  0.2318,  0.0305,  0.0000, -0.7123, -0.2324,  0.0296,  0.0000, -0.6921, -0.2322
 Pt bond length,  exp neg strain,          strain,  0.2796,  0.2742,  0.9383,  0.0000, -0.2904,  33.7565,  0.9193,  0.0000, -0.2809,  50.0559
 Pt bond length,          strain,  exp neg strain,  0.2729,  0.2664,  6.9375,  0.2642, -19.6162,  1.0807,  7.9835,  0.0001, -22.2162,  1.1003
 exp neg strain,          strain,  Pt bond length,  0.2736,  0.2674,  9.9992,  0.0016, -10.2853, -1.7996,  9.9671,  0.0001, -10.2379, -1.7836
 Pt bond length,  exp neg strain,  inverse strain,  0.2744,  0.2742,  0.2730,  0.0000, -2.2537, -0.9639,  0.9691,  0.0000, -0.2809,  31.1794
 Pt bond length,          strain,  inverse strain,  0.2729,  0.2664,  6.5970,  0.0000, -18.4158,  1.1141,  7.9910,  0.0000, -22.2367,  1.1003
   surface curv,      chemSROP11,      chemSROP12,  0.2797,  0.2742,  0.0040,  0.0269, -0.2911, -0.6876,  0.0000,  0.0000, -0.2809,  0.1750
   surface curv,      chemSROP12,      chemSROP11,  0.2795,  0.2741,  0.0000,  0.0466, -0.2902,  0.8146,  0.0000,  0.0584, -0.2806,  0.4421
     chemSROP11,      chemSROP12,    surface curv,  0.2794,  0.2740,  0.0654,  0.0000, -0.2904,  3.0157,  0.0621,  0.0000, -0.2808,  2.3916
   surface curv,      chemSROP11,      chemSROP22,  0.2796,  0.2743,  0.0078,  0.0007, -0.2905,  1.0664,  0.0000,  0.0140, -0.2815, -26.5056
   surface curv,      chemSROP22,      chemSROP11,  0.2796,  0.2741,  0.0114,  0.0614, -0.2903,  0.4873,  0.0089,  0.0793, -0.2807,  0.3004
     chemSROP11,      chemSROP22,    surface curv,  0.2794,  0.2739,  0.0559,  0.0000, -0.2917,  1.2734,  0.0730,  0.0000, -0.2821,  0.9512
   surface curv,      chemSROP11,       gCN-Ni-Ni,  0.2750,  0.2694,  0.0047,  0.1032, -0.3254,  0.0051,  0.0000,  0.1017, -0.3146, -24.5912
   surface curv,       gCN-Ni-Ni,      chemSROP11,  0.2793,  0.2741,  0.0029,  0.0458, -0.2905, -1.8312,  0.0000,  0.0585, -0.2806,  5.8822
     chemSROP11,       gCN-Ni-Ni,    surface curv,  0.2791,  0.2739,  0.0379,  0.0000, -0.2913, -1.0291,  0.0309,  0.0000, -0.2814, -1.0224
   surface curv,      chemSROP11,       gCN-Ni-Pt,  0.2743,  0.2684,  0.0080,  0.0781, -0.3466,  0.5269,  0.0000,  0.0811, -0.3399, -3.1392
   surface curv,       gCN-Ni-Pt,      chemSROP11,  0.2795,  0.2740,  0.0000,  0.0466, -0.2902,  12.2017,  0.0033,  0.0609, -0.2814, -2.1653
     chemSROP11,       gCN-Ni-Pt,    surface curv,  0.2795,  0.2740,  0.7517,  0.0000, -0.2902,  5.0059,  0.4111,  0.0000, -0.2804,  2.4132
   surface curv,      chemSROP11,       gCN-Pt-Ni,  0.2596,  0.2539,  0.0080,  0.2197, -0.4757,  0.2262,  0.0000,  0.2165, -0.4650,  0.9501
   surface curv,       gCN-Pt-Ni,      chemSROP11,  0.2795,  0.2737,  0.0000,  0.0466, -0.2902,  26.5492,  0.0206,  0.0561, -0.2845, -2.4084
     chemSROP11,       gCN-Pt-Ni,    surface curv,  0.2795,  0.2738,  1.0307,  0.0000, -0.2898,  6.3283,  2.2670,  0.0000, -0.2796,  7.2700
   surface curv,      chemSROP11,       gCN-Pt-Pt,  0.2494,  0.2469,  0.0000,  0.0808, -0.6443, -0.8028,  0.0000,  0.0772, -0.6206, -20.7954
   surface curv,       gCN-Pt-Pt,      chemSROP11,  0.2774,  0.2721,  0.0042,  0.0524, -0.3010, -1.0135,  0.0054,  0.0637, -0.2915, -0.9709
     chemSROP11,       gCN-Pt-Pt,    surface curv,  0.2795,  0.2740,  0.1077,  0.0000, -0.2903,  0.1997,  0.2984,  0.0000, -0.2809,  0.3867
   surface curv,      chemSROP11,        gCN-Ni-X,  0.2737,  0.2679,  0.0063,  0.0515, -0.3448, -0.2309,  0.0000,  0.0530, -0.3370,  0.0133
   surface curv,        gCN-Ni-X,      chemSROP11,  0.2793,  0.2741,  0.0027,  0.0458, -0.2907, -1.1546,  0.0007,  0.0587, -0.2806, -0.5645
     chemSROP11,        gCN-Ni-X,    surface curv,  0.2795,  0.2741,  0.9994,  0.0000, -0.2901,  4.8880,  0.8182,  0.0000, -0.2802,  3.3395
   surface curv,      chemSROP11,        gCN-Pt-X,  0.2248,  0.2231,  0.0000,  0.1120, -0.8752,  1.8876,  0.0000,  0.1093, -0.8551, -15.9480
   surface curv,        gCN-Pt-X,      chemSROP11,  0.2762,  0.2706,  0.0043,  0.0548, -0.3053, -0.9590,  0.0059,  0.0652, -0.2970, -0.9201
     chemSROP11,        gCN-Pt-X,    surface curv,  0.2795,  0.2740,  0.0910,  0.0000, -0.2902,  0.1347,  0.4272,  0.0000, -0.2807,  0.3903
   surface curv,      chemSROP11,           CN-Pt,  0.2287,  0.2263,  0.0000,  0.0959, -0.9253, -0.5018,  0.0000,  0.0939, -0.9055, -22.1677
   surface curv,           CN-Pt,      chemSROP11,  0.2726,  0.2681,  0.0001,  0.0530, -0.3142, -1.2180,  0.0002,  0.0616, -0.3029, -1.1665
     chemSROP11,           CN-Pt,    surface curv,  0.2795,  0.2740,  0.1465,  0.0000, -0.2903,  0.1805,  0.5003,  0.0000, -0.2807,  0.3299
   surface curv,      chemSROP11,  exp neg strain,  0.2739,  0.2678,  0.0000,  0.9697, -1.2532,  0.2758,  0.0054,  1.0475, -1.3199,  0.2792
   surface curv,  exp neg strain,      chemSROP11,  0.2795,  0.2741,  0.6155,  0.0466, -0.2902,  326.8167,  0.6084,  0.0584, -0.2806,  326.0228
     chemSROP11,  exp neg strain,    surface curv,  0.2795,  0.2741,  1.1522,  0.0000, -0.2901,  3.2355,  0.0004,  0.0000, -0.2807, -4.8312
   surface curv,      chemSROP11,          strain,  0.2796,  0.2742,  0.0078,  0.0015, -0.2905,  0.5683,  0.0000,  0.0000, -0.2809, -1.2154
   surface curv,          strain,      chemSROP11,  0.2794,  0.2741,  0.0000,  0.0464, -0.2903,  52.3655,  0.0000,  0.0600, -0.2806,  69.1034
     chemSROP11,          strain,    surface curv,  0.2795,  0.2741,  0.0429,  0.0000, -0.2901, -11.2138,  0.0547,  0.0000, -0.2807,  12.2022
   surface curv,      chemSROP11,  inverse strain,  0.2796,  0.2741,  0.0048,  0.0000, -0.2905,  0.5749,  0.0000,  0.0000, -0.2810, -20.7357
   surface curv,      chemSROP12,      chemSROP22,  0.2796,  0.2742,  0.0000,  0.0000, -0.2904,  0.8910,  0.0000,  0.0000, -0.2809, -4.0556
   surface curv,      chemSROP22,      chemSROP12,  0.2796,  0.2742,  0.0000,  0.0000, -0.2904,  0.5633,  0.0000,  0.0000, -0.2809, -0.2176
     chemSROP12,      chemSROP22,    surface curv,  0.2795,  0.2741,  0.0056,  0.0000, -0.2901,  1.5875,  0.0112,  0.0000, -0.2806,  1.0133
   surface curv,      chemSROP12,       gCN-Ni-Ni,  0.2749,  0.2695,  0.0000,  0.0991, -0.3236,  0.3009,  0.0000,  0.1010, -0.3143, -0.0044
   surface curv,       gCN-Ni-Ni,      chemSROP12,  0.2794,  0.2742,  0.0030,  0.0001, -0.2908, -1.8260,  0.0000,  0.0000, -0.2809,  1.6485
     chemSROP12,       gCN-Ni-Ni,    surface curv,  0.2796,  0.2742,  0.0000,  0.0000, -0.2904,  50.8984,  0.0018,  0.0000, -0.2809,  0.3310
   surface curv,      chemSROP12,       gCN-Ni-Pt,  0.2743,  0.2684,  0.0053,  0.0781, -0.3467,  0.6279,  0.0000,  0.0811, -0.3399,  0.0911
   surface curv,       gCN-Ni-Pt,      chemSROP12,  0.2795,  0.2741,  0.0017,  0.0000, -0.2912, -2.4003,  0.0031,  0.0001, -0.2817, -2.1798
     chemSROP12,       gCN-Ni-Pt,    surface curv,  0.2796,  0.2742,  0.0000,  0.0000, -0.2904,  45.8280,  0.0000,  0.0000, -0.2809, -0.5958
   surface curv,      chemSROP12,       gCN-Pt-Ni,  0.2596,  0.2539,  0.0084,  0.2184, -0.4745, -0.4432,  0.0000,  0.2164, -0.4650, -1.1196
   surface curv,       gCN-Pt-Ni,      chemSROP12,  0.2792,  0.2738,  0.0178,  0.0000, -0.2942, -2.4572,  0.0208,  0.0000, -0.2849, -2.4105
     chemSROP12,       gCN-Pt-Ni,    surface curv,  0.2796,  0.2742,  0.0000,  0.0000, -0.2904,  161.4507,  0.0000,  0.0000, -0.2809,  269.5692
   surface curv,      chemSROP12,       gCN-Pt-Pt,  0.2494,  0.2470,  0.0000,  0.0808, -0.6443,  4.8302,  0.0000,  0.0772, -0.6206,  3.6053
   surface curv,       gCN-Pt-Pt,      chemSROP12,  0.2774,  0.2722,  0.0040,  0.0000, -0.3011, -1.0180,  0.0052,  0.0000, -0.2917, -0.9752
     chemSROP12,       gCN-Pt-Pt,    surface curv,  0.2795,  0.2741,  0.9406,  0.0000, -0.2902,  2.2256,  1.5497,  0.0000, -0.2807,  2.5503
   surface curv,      chemSROP12,        gCN-Ni-X,  0.2737,  0.2679,  0.0000,  0.0513, -0.3444, -1.8007,  0.0010,  0.0543, -0.3383, -0.0882
   surface curv,        gCN-Ni-X,      chemSROP12,  0.2794,  0.2742,  0.0027,  0.0000, -0.2910, -1.1524,  0.0012,  0.0001, -0.2809,  6.4990
     chemSROP12,        gCN-Ni-X,    surface curv,  0.2796,  0.2742,  0.0000,  0.0000, -0.2904,  18.7491,  0.0002,  0.0000, -0.2809,  1.6393
   surface curv,      chemSROP12,        gCN-Pt-X,  0.2248,  0.2231,  0.0000,  0.1120, -0.8751,  3.9957,  0.0003,  0.1090, -0.8531,  5.4638
   surface curv,        gCN-Pt-X,      chemSROP12,  0.2763,  0.2708,  0.0042,  0.0000, -0.3054, -0.9610,  0.0058,  0.0000, -0.2972, -0.9227
     chemSROP12,        gCN-Pt-X,    surface curv,  0.2796,  0.2740,  1.1980,  0.0000, -0.2903,  2.6277,  3.8207,  0.0000, -0.2808,  2.7679
   surface curv,      chemSROP12,           CN-Pt,  0.2287,  0.2263,  0.0000,  0.0959, -0.9253,  7.9508,  0.0002,  0.0938, -0.9048,  5.8796
   surface curv,           CN-Pt,      chemSROP12,  0.2727,  0.2682,  0.0001,  0.0000, -0.3144, -1.2243,  0.0002,  0.0000, -0.3031, -1.1760
     chemSROP12,           CN-Pt,    surface curv,  0.2796,  0.2741,  0.4079,  0.0000, -0.2902,  1.4845,  2.8694,  0.0000, -0.2807,  1.4895
   surface curv,      chemSROP12,  exp neg strain,  0.2740,  0.2678,  0.0087,  0.9720, -1.2557,  0.3456,  0.0118,  1.0500, -1.3225, -0.0495
   surface curv,  exp neg strain,      chemSROP12,  0.2796,  0.2742,  0.6126,  0.0000, -0.2904,  327.3635,  0.6034,  0.0000, -0.2809,  327.2779
     chemSROP12,  exp neg strain,    surface curv,  0.2796,  0.2742,  0.6046,  0.0000, -0.2904,  323.7682,  0.6419,  0.0000, -0.2809,  325.5320
   surface curv,      chemSROP12,          strain,  0.2796,  0.2742,  0.0103,  0.0000, -0.2906,  0.1766,  0.0028,  0.0000, -0.2811,  0.6498
   surface curv,          strain,      chemSROP12,  0.2795,  0.2742,  0.0000,  0.0000, -0.2905,  53.1820,  0.0000,  0.0043, -0.2810,  77.8806
     chemSROP12,          strain,    surface curv,  0.2796,  0.2742,  0.0000,  0.0000, -0.2904,  10.6403,  0.0000,  0.0000, -0.2809,  7.5402
   surface curv,      chemSROP12,  inverse strain,  0.2796,  0.2742,  0.0051,  0.0000, -0.2905,  1.1268,  0.0000,  0.0000, -0.2809,  0.4465
   surface curv,      chemSROP22,       gCN-Ni-Ni,  0.2750,  0.2695,  0.0063,  0.1032, -0.3255,  0.2152,  0.0018,  0.1091, -0.3170, -1.0093
   surface curv,       gCN-Ni-Ni,      chemSROP22,  0.2794,  0.2742,  0.0031,  0.0000, -0.2908, -1.8192,  0.0000,  0.0000, -0.2809,  1.2469
     chemSROP22,       gCN-Ni-Ni,    surface curv,  0.2796,  0.2742,  0.0000,  0.0000, -0.2904,  99.9477,  0.0008,  0.0000, -0.2809,  0.9494
   surface curv,      chemSROP22,       gCN-Ni-Pt,  0.2743,  0.2684,  0.0027,  0.0810, -0.3486,  0.3760,  0.0010,  0.0835, -0.3418, -0.2404
   surface curv,       gCN-Ni-Pt,      chemSROP22,  0.2795,  0.2741,  0.0017,  0.0000, -0.2912, -2.3943,  0.0032,  0.0001, -0.2816, -2.1634
     chemSROP22,       gCN-Ni-Pt,    surface curv,  0.2796,  0.2742,  0.0000,  0.0000, -0.2904,  166.0662,  0.0000,  0.0000, -0.2809,  6.9760
   surface curv,      chemSROP22,       gCN-Pt-Ni,  0.2596,  0.2539,  0.0047,  0.2186, -0.4747, -0.4169,  0.0015,  0.2167, -0.4653, -0.4923
   surface curv,       gCN-Pt-Ni,      chemSROP22,  0.2796,  0.2738,  0.0000,  0.0000, -0.2904,  27.3616,  0.0207,  0.0000, -0.2849, -2.4110
     chemSROP22,       gCN-Pt-Ni,    surface curv,  0.2796,  0.2742,  0.0000,  0.0000, -0.2904,  322.5982,  0.0001,  0.0000, -0.2809,  269.5390
   surface curv,      chemSROP22,       gCN-Pt-Pt,  0.2494,  0.2470,  0.0001,  0.0808, -0.6443,  1.4320,  0.0000,  0.0772, -0.6207,  1.0023
   surface curv,       gCN-Pt-Pt,      chemSROP22,  0.2774,  0.2722,  0.0040,  0.0000, -0.3011, -1.0177,  0.0052,  0.0000, -0.2917, -0.9757
     chemSROP22,       gCN-Pt-Pt,    surface curv,  0.2795,  0.2740,  0.4599,  0.0000, -0.2901,  2.2736,  1.0643,  0.0000, -0.2807,  3.3947
   surface curv,      chemSROP22,        gCN-Ni-X,  0.2737,  0.2679,  0.0098,  0.0522, -0.3456,  0.3284,  0.0082,  0.0546, -0.3391, -0.2610
   surface curv,        gCN-Ni-X,      chemSROP22,  0.2794,  0.2742,  0.0028,  0.0000, -0.2910, -1.1484,  0.0000,  0.0000, -0.2809,  9.9548
     chemSROP22,        gCN-Ni-X,    surface curv,  0.2796,  0.2742,  0.0000,  0.0000, -0.2904,  157.8020,  0.0000,  0.0000, -0.2809,  61.1428
   surface curv,      chemSROP22,        gCN-Pt-X,  0.2248,  0.2231,  0.0001,  0.1120, -0.8753,  3.0964,  0.0007,  0.1090, -0.8533,  2.8058
   surface curv,        gCN-Pt-X,      chemSROP22,  0.2763,  0.2708,  0.0042,  0.0000, -0.3054, -0.9610,  0.0057,  0.0000, -0.2972, -0.9237
     chemSROP22,        gCN-Pt-X,    surface curv,  0.2796,  0.2740,  0.5113,  0.0000, -0.2903,  2.1954,  9.8139,  0.0000, -0.2807,  5.7123
   surface curv,      chemSROP22,           CN-Pt,  0.2287,  0.2263,  0.0001,  0.0959, -0.9253,  3.9440,  0.0003,  0.0938, -0.9050,  3.0292
   surface curv,           CN-Pt,      chemSROP22,  0.2727,  0.2682,  0.0001,  0.0000, -0.3144, -1.2213,  0.0002,  0.0000, -0.3031, -1.1713
     chemSROP22,           CN-Pt,    surface curv,  0.2796,  0.2741,  0.1209,  0.0000, -0.2904,  1.4396,  2.2354,  0.0000, -0.2808,  1.8832
   surface curv,      chemSROP22,  exp neg strain,  0.2740,  0.2677,  0.0039,  0.9716, -1.2552,  0.3448,  0.0000,  1.0490, -1.3214,  0.1819
   surface curv,  exp neg strain,      chemSROP22,  0.2796,  0.2742,  0.6093,  0.0000, -0.2904,  328.1134,  0.5972,  0.0000, -0.2809,  328.7380
     chemSROP22,  exp neg strain,    surface curv,  0.2796,  0.2742,  0.9480,  0.0000, -0.2904,  17.4309,  0.8781,  0.0000, -0.2809,  94.0502
   surface curv,      chemSROP22,          strain,  0.2796,  0.2742,  0.0108,  0.0000, -0.2906,  0.6305,  0.0114,  0.0000, -0.2811,  0.3996
   surface curv,          strain,      chemSROP22,  0.2795,  0.2742,  0.0000,  0.0000, -0.2905,  52.4012,  0.0000,  0.0016, -0.2810,  82.8174
     chemSROP22,          strain,    surface curv,  0.2796,  0.2742,  0.0000,  0.0000, -0.2904,  8.1249,  0.0000,  0.0000, -0.2809,  3.5809
   surface curv,      chemSROP22,  inverse strain,  0.2796,  0.2742,  0.0007,  0.0000, -0.2904,  0.4184,  0.0021,  0.0000, -0.2809,  0.1031
   surface curv,       gCN-Ni-Ni,       gCN-Ni-Pt,  0.2743,  0.2684,  0.0000,  0.0779, -0.3464,  300.3266,  0.0000,  0.0811, -0.3399,  85.3011
   surface curv,       gCN-Ni-Pt,       gCN-Ni-Ni,  0.2749,  0.2695,  0.0000,  0.0991, -0.3235,  62.4171,  0.0000,  0.1011, -0.3143,  68.7707
      gCN-Ni-Ni,       gCN-Ni-Pt,    surface curv,  0.2749,  0.2695,  0.0795,  0.0000, -0.3224, -0.1243,  0.0912,  0.0000, -0.3138, -0.0587
   surface curv,       gCN-Ni-Ni,       gCN-Pt-Ni,  0.2594,  0.2539,  0.0017,  0.2184, -0.4747, -1.9296,  0.0000,  0.2165, -0.4650,  319.7459
   surface curv,       gCN-Pt-Ni,       gCN-Ni-Ni,  0.2749,  0.2695,  0.0000,  0.0991, -0.3235,  75.4304,  0.0000,  0.1011, -0.3144,  40.7299
      gCN-Ni-Ni,       gCN-Pt-Ni,    surface curv,  0.2696,  0.2642,  0.0288,  0.0000, -0.3305, -1.1709,  0.0287,  0.0000, -0.3217, -1.1935
   surface curv,       gCN-Ni-Ni,       gCN-Pt-Pt,  0.2482,  0.2469,  0.1954,  0.0837, -0.6625, -1.0782,  0.1036,  0.0783, -0.6282, -1.0872
   surface curv,       gCN-Pt-Pt,       gCN-Ni-Ni,  0.2714,  0.2661,  0.0086,  0.1141, -0.3434, -0.9456,  0.0118,  0.1167, -0.3350, -0.8978
      gCN-Ni-Ni,       gCN-Pt-Pt,    surface curv,  0.2482,  0.2425,  0.0195,  0.0000, -0.3861, -0.7620,  0.0183,  0.0000, -0.3783, -0.7798
   surface curv,       gCN-Ni-Ni,        gCN-Ni-X,  0.2737,  0.2679,  0.0000,  0.0513, -0.3444,  82.6126,  0.0000,  0.0530, -0.3370,  67.8240
   surface curv,        gCN-Ni-X,       gCN-Ni-Ni,  0.2749,  0.2695,  0.0000,  0.0991, -0.3235,  12.1463,  0.0000,  0.1011, -0.3143,  196.2008
      gCN-Ni-Ni,        gCN-Ni-X,    surface curv,  0.2748,  0.2693,  0.1365,  0.0000, -0.3270,  0.0883,  0.1759,  0.0000, -0.3204,  0.1586
   surface curv,       gCN-Ni-Ni,        gCN-Pt-X,  0.2223,  0.2225,  0.4252,  0.1171, -0.9126, -0.9527,  0.3114,  0.1117, -0.8746, -0.9676
   surface curv,        gCN-Pt-X,       gCN-Ni-Ni,  0.2701,  0.2644,  0.0067,  0.1151, -0.3479, -0.9245,  0.0097,  0.1188, -0.3412, -0.8805
      gCN-Ni-Ni,        gCN-Pt-X,    surface curv,  0.2434,  0.2386,  0.0063,  0.0000, -0.3852, -0.8037,  0.0061,  0.0000, -0.3761, -0.8085
   surface curv,       gCN-Ni-Ni,           CN-Pt,  0.2268,  0.2263,  0.2373,  0.0991, -0.9527, -1.0756,  0.0000,  0.0937, -0.9047,  44.1856
   surface curv,           CN-Pt,       gCN-Ni-Ni,  0.2648,  0.2605,  0.0003,  0.1296, -0.3641, -1.1571,  0.0004,  0.1303, -0.3525, -1.1037
      gCN-Ni-Ni,           CN-Pt,    surface curv,  0.2419,  0.2373,  0.0028,  0.0000, -0.3861, -0.7653,  0.0026,  0.0000, -0.3769, -0.7730
   surface curv,       gCN-Ni-Ni,  exp neg strain,  0.2738,  0.2677,  0.0018,  0.9645, -1.2483, -1.8952,  0.0000,  1.0491, -1.3214,  233.5482
   surface curv,  exp neg strain,       gCN-Ni-Ni,  0.2749,  0.2695,  0.6095,  0.0991, -0.3235,  327.8383,  0.6170,  0.1011, -0.3143,  325.1749
